298.99	0.820974	5.14059	0.0949539
299	0.768537	5.15883	0.0930021
299.01	0.715939	5.17659	0.0910834
299.02	0.663185	5.19386	0.0891981
299.03	0.610279	5.21063	0.0873468
299.04	0.557227	5.2269	0.0855297
299.05	0.504032	5.24268	0.0837471
299.06	0.4507	5.25795	0.0819993
299.07	0.397235	5.27272	0.0802864
299.08	0.343641	5.28699	0.0786085
299.09	0.289924	5.30074	0.0769658
299.1	0.236089	5.31399	0.0753582
299.11	0.182139	5.32672	0.0737858
299.12	0.12808	5.33894	0.0722484
299.13	0.0739168	5.35064	0.070746
299.14	0.019654	5.36182	0.0692783
299.15	-0.0347035	5.37248	0.0678453
299.16	-0.0891509	5.38261	0.0664466
299.17	-0.143683	5.39223	0.0650821
299.18	-0.198295	5.40131	0.0637513
299.19	-0.252983	5.40986	0.062454
299.2	-0.30774	5.41789	0.0611898
299.21	-0.362563	5.42538	0.0599583
299.22	-0.417445	5.43234	0.058759
299.23	-0.472383	5.43876	0.0575916
299.24	-0.527371	5.44464	0.0564556
299.25	-0.582403	5.44999	0.0553504
299.26	-0.637476	5.4548	0.0542757
299.27	-0.692583	5.45906	0.0532307
299.28	-0.74772	5.46278	0.0522151
299.29	-0.802881	5.46596	0.0512282
299.3	-0.858062	5.46859	0.0502695
299.31	-0.913256	5.47067	0.0493383
299.32	-0.96846	5.4722	0.0484343
299.33	-1.02367	5.47319	0.0475566
299.34	-1.07887	5.47362	0.0467048
299.35	-1.13407	5.4735	0.0458781
299.36	-1.18926	5.47283	0.0450762
299.37	-1.24443	5.47161	0.0442982
299.38	-1.29958	5.46983	0.0435436
299.39	-1.35469	5.4675	0.0428119
299.4	-1.40978	5.46461	0.0421023
299.41	-1.46483	5.46116	0.0414143
299.42	-1.51983	5.45716	0.0407474
299.43	-1.57478	5.45259	0.0401008
299.44	-1.62968	5.44747	0.0394741
299.45	-1.68452	5.44179	0.0388666
299.46	-1.73929	5.43555	0.0382778
299.47	-1.79399	5.42874	0.0377071
299.48	-1.84862	5.42138	0.037154
299.49	-1.90316	5.41346	0.0366179
299.5	-1.95762	5.40497	0.0360982
299.51	-2.01198	5.39593	0.0355945
299.52	-2.06625	5.38632	0.0351063
299.53	-2.12041	5.37615	0.034633
299.54	-2.17446	5.36541	0.0341741
299.55	-2.2284	5.35412	0.0337292
299.56	-2.28222	5.34226	0.0332978
299.57	-2.33591	5.32984	0.0328794
299.58	-2.38947	5.31686	0.0324736
299.59	-2.44289	5.30332	0.03208
299.6	-2.49618	5.28922	0.0316981
299.61	-2.54931	5.27455	0.0313276
299.62	-2.60229	5.25933	0.030968
299.63	-2.65511	5.24355	0.0306189
299.64	-2.70777	5.2272	0.03028
299.65	-2.76026	5.2103	0.029951
299.66	-2.81258	5.19284	0.0296314
299.67	-2.86471	5.17482	0.0293209
299.68	-2.91666	5.15624	0.0290192
299.69	-2.96841	5.13711	0.0287261
299.7	-3.01997	5.11742	0.0284411
299.71	-3.07133	5.09718	0.0281641
299.72	-3.12248	5.07639	0.0278946
299.73	-3.17341	5.05504	0.0276325
299.74	-3.22413	5.03314	0.0273775
299.75	-3.27462	5.01069	0.0271293
299.76	-3.32488	4.98769	0.0268877
299.77	-3.37491	4.96414	0.0266525
299.78	-3.4247	4.94005	0.0264234
299.79	-3.47424	4.91541	0.0262002
299.8	-3.52353	4.89023	0.0259828
299.81	-3.57256	4.8645	0.0257709
299.82	-3.62133	4.83823	0.0255643
299.83	-3.66984	4.81143	0.0253628
299.84	-3.71807	4.78408	0.0251664
299.85	-3.76602	4.7562	0.0249747
299.86	-3.81369	4.72779	0.0247878
299.87	-3.86107	4.69884	0.0246053
299.88	-3.90815	4.66936	0.0244271
299.89	-3.95494	4.63936	0.0242532
299.9	-4.00143	4.60882	0.0240834
299.91	-4.0476	4.57776	0.0239175
299.92	-4.09346	4.54618	0.0237554
299.93	-4.139	4.51408	0.0235971
299.94	-4.18421	4.48146	0.0234423
299.95	-4.22909	4.44832	0.023291
299.96	-4.27364	4.41467	0.0231432
299.97	-4.31785	4.38051	0.0229986
299.98	-4.36171	4.34584	0.0228572
299.99	-4.40522	4.31066	0.0227189
300	-4.44837	4.27498	0.0225836
300.01	-4.49117	4.23879	0.0224513
300.02	-4.5336	4.20211	0.0223218
300.03	-4.57566	4.16493	0.0221951
300.04	-4.61734	4.12726	0.0220711
300.05	-4.65864	4.08909	0.0219498
300.06	-4.69956	4.05044	0.021831
300.07	-4.74008	4.0113	0.0217148
300.08	-4.78022	3.97168	0.0216009
300.09	-4.81995	3.93159	0.0214895
300.1	-4.85928	3.89101	0.0213804
300.11	-4.89819	3.84997	0.0212736
300.12	-4.9367	3.80845	0.021169
300.13	-4.97479	3.76647	0.0210666
300.14	-5.01245	3.72402	0.0209663
300.15	-5.04968	3.68112	0.0208681
300.16	-5.08649	3.63775	0.0207719
300.17	-5.12285	3.59394	0.0206777
300.18	-5.15878	3.54967	0.0205855
300.19	-5.19426	3.50496	0.0204953
300.2	-5.22928	3.45981	0.0204069
300.21	-5.26386	3.41422	0.0203203
300.22	-5.29797	3.36819	0.0202355
300.23	-5.33163	3.32173	0.0201526
300.24	-5.36481	3.27485	0.0200714
300.25	-5.39752	3.22754	0.0199919
300.26	-5.42976	3.17981	0.019914
300.27	-5.46152	3.13166	0.0198379
300.28	-5.49279	3.0831	0.0197633
300.29	-5.52357	3.03414	0.0196904
300.3	-5.55386	2.98477	0.0196191
300.31	-5.58366	2.935	0.0195493
300.32	-5.61295	2.88484	0.019481
300.33	-5.64174	2.83428	0.0194142
300.34	-5.67003	2.78334	0.019349
300.35	-5.6978	2.73202	0.0192852
300.36	-5.72505	2.68032	0.0192228
300.37	-5.75179	2.62824	0.0191618
300.38	-5.778	2.5758	0.0191023
300.39	-5.80368	2.52299	0.0190441
300.4	-5.82884	2.46982	0.0189874
300.41	-5.85346	2.41629	0.0189319
300.42	-5.87754	2.36241	0.0188778
300.43	-5.90108	2.30819	0.018825
300.44	-5.92408	2.25363	0.0187735
300.45	-5.94653	2.19872	0.0187234
300.46	-5.96843	2.14349	0.0186744
300.47	-5.98977	2.08793	0.0186268
300.48	-6.01056	2.03205	0.0185803
300.49	-6.03078	1.97585	0.0185352
300.5	-6.05044	1.91934	0.0184912
300.51	-6.06954	1.86252	0.0184484
300.52	-6.08806	1.8054	0.0184069
300.53	-6.10601	1.74798	0.0183665
300.54	-6.12339	1.69027	0.0183273
300.55	-6.14018	1.63228	0.0182893
300.56	-6.1564	1.574	0.0182524
300.57	-6.17203	1.51545	0.0182166
300.58	-6.18707	1.45662	0.018182
300.59	-6.20152	1.39753	0.0181486
300.6	-6.21538	1.33818	0.0181162
300.61	-6.22865	1.27858	0.018085
300.62	-6.24132	1.21873	0.0180548
300.63	-6.25338	1.15863	0.0180258
300.64	-6.26485	1.0983	0.0179978
300.65	-6.27571	1.03773	0.0179709
300.66	-6.28596	0.976935	0.0179451
300.67	-6.29561	0.91592	0.0179204
300.68	-6.30464	0.854689	0.0178967
300.69	-6.31306	0.793248	0.017874
300.7	-6.32086	0.731602	0.0178525
300.71	-6.32805	0.669759	0.0178319
300.72	-6.33461	0.607723	0.0178124
300.73	-6.34056	0.545499	0.017794
300.74	-6.34588	0.483095	0.0177766
300.75	-6.35057	0.420516	0.0177602
300.76	-6.35464	0.357768	0.0177448
300.77	-6.35808	0.294857	0.0177305
300.78	-6.36089	0.231788	0.0177171
300.79	-6.36307	0.168568	0.0177048
300.8	-6.36462	0.105203	0.0176935
300.81	-6.36553	0.0416983	0.0176832
300.82	-6.3658	-0.0219391	0.0176739
300.83	-6.36544	-0.0857035	0.0176656
300.84	-6.36444	-0.149589	0.0176584
300.85	-6.3628	-0.213589	0.0176521
300.86	-6.36052	-0.277697	0.0176468
300.87	-6.3576	-0.341908	0.0176425
300.88	-6.35404	-0.406215	0.0176393
300.89	-6.34983	-0.470611	0.017637
300.9	-6.34498	-0.535092	0.0176357
300.91	-6.33948	-0.599649	0.0176355
300.92	-6.33334	-0.664278	0.0176362
300.93	-6.32655	-0.728971	0.0176379
300.94	-6.31911	-0.793723	0.0176407
300.95	-6.31103	-0.858526	0.0176444
300.96	-6.30229	-0.923375	0.0176491
300.97	-6.29291	-0.988263	0.0176549
300.98	-6.28288	-1.05318	0.0176616
300.99	-6.2722	-1.11813	0.0176694
301	-6.26087	-1.1831	0.0176782
301.01	-6.24889	-1.24808	0.017688
301.02	-6.23626	-1.31307	0.0176988
301.03	-6.22299	-1.37805	0.0177106
301.04	-6.20906	-1.44304	0.0177235
301.05	-6.19448	-1.50801	0.0177373
301.06	-6.17925	-1.57296	0.0177523
301.07	-6.16338	-1.63788	0.0177682
301.08	-6.14685	-1.70277	0.0177852
301.09	-6.12968	-1.76763	0.0178032
301.1	-6.11185	-1.83243	0.0178223
301.11	-6.09338	-1.89719	0.0178425
301.12	-6.07427	-1.96189	0.0178637
301.13	-6.0545	-2.02652	0.0178859
301.14	-6.03409	-2.09108	0.0179093
301.15	-6.01304	-2.15557	0.0179337
301.16	-5.99134	-2.21996	0.0179592
301.17	-5.969	-2.28427	0.0179858
301.18	-5.94602	-2.34848	0.0180135
301.19	-5.92239	-2.41258	0.0180423
301.2	-5.89813	-2.47657	0.0180722
301.21	-5.87322	-2.54045	0.0181032
301.22	-5.84768	-2.6042	0.0181354
301.23	-5.8215	-2.66782	0.0181687
301.24	-5.79469	-2.7313	0.0182031
301.25	-5.76724	-2.79463	0.0182387
301.26	-5.73916	-2.85782	0.0182755
301.27	-5.71045	-2.92085	0.0183135
301.28	-5.68111	-2.98371	0.0183526
301.29	-5.65114	-3.0464	0.0183929
301.3	-5.62055	-3.10892	0.0184345
301.31	-5.58933	-3.17125	0.0184773
301.32	-5.5575	-3.23338	0.0185213
301.33	-5.52504	-3.29533	0.0185665
301.34	-5.49196	-3.35706	0.018613
301.35	-5.45827	-3.41859	0.0186608
301.36	-5.42396	-3.4799	0.0187098
301.37	-5.38905	-3.54099	0.0187602
301.38	-5.35352	-3.60184	0.0188118
301.39	-5.31739	-3.66246	0.0188648
301.4	-5.28065	-3.72284	0.0189191
301.41	-5.24331	-3.78297	0.0189748
301.42	-5.20537	-3.84284	0.0190318
301.43	-5.16683	-3.90244	0.0190903
301.44	-5.1277	-3.96178	0.0191501
301.45	-5.08798	-4.02084	0.0192113
301.46	-5.04767	-4.07962	0.019274
301.47	-5.00678	-4.13811	0.0193382
301.48	-4.9653	-4.19631	0.0194038
301.49	-4.92324	-4.2542	0.0194709
301.5	-4.8806	-4.31179	0.0195395
301.51	-4.83739	-4.36906	0.0196096
301.52	-4.79362	-4.42601	0.0196813
301.53	-4.74927	-4.48263	0.0197546
301.54	-4.70436	-4.53892	0.0198295
301.55	-4.65889	-4.59487	0.019906
301.56	-4.61286	-4.65048	0.0199841
301.57	-4.56628	-4.70573	0.0200639
301.58	-4.51915	-4.76062	0.0201454
301.59	-4.47147	-4.81515	0.0202286
301.6	-4.42325	-4.86931	0.0203135
301.61	-4.37449	-4.92309	0.0204002
301.62	-4.3252	-4.97649	0.0204887
301.63	-4.27537	-5.0295	0.020579
301.64	-4.22502	-5.08212	0.0206711
301.65	-4.17415	-5.13433	0.0207652
301.66	-4.12275	-5.18613	0.0208611
301.67	-4.07084	-5.23753	0.020959
301.68	-4.01842	-5.2885	0.0210588
301.69	-3.9655	-5.33905	0.0211606
301.7	-3.91207	-5.38916	0.0212645
301.71	-3.85814	-5.43884	0.0213704
301.72	-3.80372	-5.48808	0.0214785
301.73	-3.74881	-5.53687	0.0215886
301.74	-3.69341	-5.5852	0.021701
301.75	-3.63754	-5.63307	0.0218155
301.76	-3.58119	-5.68048	0.0219323
301.77	-3.52437	-5.72742	0.0220514
301.78	-3.46708	-5.77388	0.0221729
301.79	-3.40934	-5.81985	0.0222967
301.8	-3.35113	-5.86534	0.0224229
301.81	-3.29248	-5.91034	0.0225515
301.82	-3.23338	-5.95483	0.0226827
301.83	-3.17384	-5.99882	0.0228165
301.84	-3.11386	-6.0423	0.0229528
301.85	-3.05345	-6.08527	0.0230918
301.86	-2.99262	-6.12771	0.0232334
301.87	-2.93137	-6.16963	0.0233779
301.88	-2.8697	-6.21101	0.0235251
301.89	-2.80762	-6.25186	0.0236752
301.9	-2.74514	-6.29217	0.0238282
301.91	-2.68225	-6.33193	0.0239841
301.92	-2.61898	-6.37114	0.0241431
301.93	-2.55532	-6.4098	0.0243052
301.94	-2.49127	-6.44789	0.0244705
301.95	-2.42685	-6.48541	0.024639
301.96	-2.36206	-6.52236	0.0248107
301.97	-2.2969	-6.55874	0.0249858
301.98	-2.23138	-6.59453	0.0251644
301.99	-2.16551	-6.62974	0.0253464
302	-2.0993	-6.66436	0.025532
302.01	-2.03274	-6.69839	0.0257212
302.02	-1.96585	-6.73181	0.0259142
302.03	-1.89862	-6.76463	0.026111
302.04	-1.83108	-6.79684	0.0263116
302.05	-1.76322	-6.82844	0.0265163
302.06	-1.69504	-6.85942	0.026725
302.07	-1.62656	-6.88977	0.0269378
302.08	-1.55779	-6.9195	0.0271549
302.09	-1.48872	-6.94861	0.0273763
302.1	-1.41937	-6.97707	0.0276022
302.11	-1.34973	-7.0049	0.0278326
302.12	-1.27983	-7.03208	0.0280676
302.13	-1.20965	-7.05862	0.0283074
302.14	-1.13922	-7.08451	0.0285521
302.15	-1.06854	-7.10974	0.0288017
302.16	-0.997605	-7.13432	0.0290564
302.17	-0.926434	-7.15823	0.0293164
302.18	-0.855029	-7.18148	0.0295816
302.19	-0.783398	-7.20406	0.0298524
302.2	-0.711547	-7.22596	0.0301287
302.21	-0.639484	-7.24719	0.0304108
302.22	-0.567214	-7.26774	0.0306987
302.23	-0.494745	-7.28761	0.0309927
302.24	-0.422084	-7.30678	0.0312929
302.25	-0.349237	-7.32527	0.0315993
302.26	-0.276213	-7.34307	0.0319123
302.27	-0.203017	-7.36017	0.0322319
302.28	-0.129656	-7.37657	0.0325583
302.29	-0.0561388	-7.39227	0.0328917
302.3	0.0175288	-7.40726	0.0332322
302.31	0.0913393	-7.42154	0.0335802
302.32	0.165286	-7.43512	0.0339356
302.33	0.239361	-7.44798	0.0342988
302.34	0.313557	-7.46012	0.03467
302.35	0.387867	-7.47155	0.0350493
302.36	0.462284	-7.48225	0.035437
302.37	0.536801	-7.49223	0.0358333
302.38	0.61141	-7.50148	0.0362385
302.39	0.686103	-7.51001	0.0366527
302.4	0.760874	-7.5178	0.0370763
302.41	0.835715	-7.52486	0.0375094
302.42	0.910619	-7.53118	0.0379523
302.43	0.985578	-7.53677	0.0384054
302.44	1.06058	-7.54162	0.0388689
302.45	1.13563	-7.54573	0.0393431
302.46	1.21071	-7.54909	0.0398283
302.47	1.28581	-7.55171	0.0403248
302.48	1.36093	-7.55358	0.0408329
302.49	1.43607	-7.5547	0.041353
302.5	1.5112	-7.55508	0.0418855
302.51	1.58633	-7.5547	0.0424306
302.52	1.66144	-7.55357	0.0429887
302.53	1.73654	-7.55168	0.0435603
302.54	1.8116	-7.54904	0.0441457
302.55	1.88663	-7.54565	0.0447453
302.56	1.96162	-7.54149	0.0453597
302.57	2.03655	-7.53658	0.0459891
302.58	2.11143	-7.53091	0.0466341
302.59	2.18623	-7.52447	0.0472951
302.6	2.26097	-7.51728	0.0479727
302.61	2.33562	-7.50932	0.0486673
302.62	2.41018	-7.50061	0.0493795
302.63	2.48464	-7.49112	0.0501098
302.64	2.559	-7.48088	0.0508588
302.65	2.63324	-7.46987	0.0516271
302.66	2.70736	-7.45809	0.0524153
302.67	2.78135	-7.44555	0.0532239
302.68	2.8552	-7.43225	0.0540538
302.69	2.92891	-7.41818	0.0549055
302.7	3.00246	-7.40334	0.0557797
302.71	3.07586	-7.38774	0.0566773
302.72	3.14908	-7.37138	0.0575989
302.73	3.22213	-7.35424	0.0585453
302.74	3.29499	-7.33635	0.0595174
302.75	3.36766	-7.31769	0.0605161
302.76	3.44013	-7.29827	0.0615421
302.77	3.5124	-7.27808	0.0625964
302.78	3.58444	-7.25713	0.06368
302.79	3.65626	-7.23542	0.0647939
302.8	3.72785	-7.21295	0.0659391
302.81	3.7992	-7.18972	0.0671166
302.82	3.8703	-7.16572	0.0683276
302.83	3.94115	-7.14097	0.0695732
302.84	4.01173	-7.11547	0.0708546
302.85	4.08204	-7.0892	0.0721731
302.86	4.15206	-7.06218	0.07353
302.87	4.22181	-7.03441	0.0749266
302.88	4.29125	-7.00588	0.0763643
302.89	4.36039	-6.97661	0.0778447
302.9	4.42922	-6.94658	0.0793691
302.91	4.49774	-6.91581	0.0809392
302.92	4.56592	-6.88429	0.0825566
302.93	4.63377	-6.85203	0.084223
302.94	4.70127	-6.81903	0.0859403
302.95	4.76843	-6.78528	0.0877102
302.96	4.83522	-6.7508	0.0895347
302.97	4.90165	-6.71558	0.0914158
302.98	4.9677	-6.67963	0.0933556
302.99	5.03337	-6.64295	0.0953562
303	5.09865	-6.60553	0.09742
303.01	5.16353	-6.5674	0.0995492
303.02	5.22801	-6.52853	0.101746
303.03	5.29206	-6.48895	0.104014
303.04	5.3557	-6.44865	0.106355
303.05	5.41891	-6.40763	0.108772
303.06	5.48168	-6.3659	0.111267
303.07	5.544	-6.32346	0.113845
303.08	5.60587	-6.28032	0.116507
303.09	5.66727	-6.23647	0.119257
303.1	5.72821	-6.19192	0.1221
303.11	5.78867	-6.14667	0.125037
303.12	5.84864	-6.10073	0.128073
303.13	5.90812	-6.0541	0.131212
303.14	5.96709	-6.00679	0.134458
303.15	6.02556	-5.95879	0.137814
303.16	6.08351	-5.91011	0.141286
303.17	6.14093	-5.86076	0.144877
303.18	6.19782	-5.81074	0.148593
303.19	6.25417	-5.76005	0.152439
303.2	6.30997	-5.7087	0.156419
303.21	6.36522	-5.65669	0.160539
303.22	6.41989	-5.60402	0.164804
303.23	6.474	-5.55071	0.169221
303.24	6.52752	-5.49675	0.173795
303.25	6.58045	-5.44214	0.178532
303.26	6.63279	-5.38691	0.18344
303.27	6.68452	-5.33104	0.188525
303.28	6.73564	-5.27454	0.193794
303.29	6.78613	-5.21743	0.199255
303.3	6.836	-5.15969	0.204915
303.31	6.88523	-5.10135	0.210782
303.32	6.93381	-5.04239	0.216865
303.33	6.98173	-4.98284	0.223172
303.34	7.029	-4.92269	0.229713
303.35	7.07559	-4.86195	0.236497
303.36	7.1215	-4.80063	0.243534
303.37	7.16673	-4.73873	0.250834
303.38	7.21126	-4.67625	0.258408
303.39	7.25508	-4.61321	0.266266
303.4	7.2982	-4.54961	0.274421
303.41	7.34059	-4.48545	0.282883
303.42	7.38224	-4.42074	0.291667
303.43	7.42316	-4.35549	0.300784
303.44	7.46334	-4.2897	0.310249
303.45	7.50275	-4.22338	0.320074
303.46	7.5414	-4.15654	0.330275
303.47	7.57927	-4.08918	0.340866
303.48	7.61636	-4.02131	0.351864
303.49	7.65266	-3.95294	0.363284
303.5	7.68815	-3.88407	0.375143
303.51	7.72283	-3.81472	0.387458
303.52	7.75669	-3.74488	0.400249
303.53	7.78972	-3.67457	0.413532
303.54	7.82191	-3.60378	0.427328
303.55	7.85325	-3.53254	0.441656
303.56	7.88373	-3.46085	0.456538
303.57	7.91333	-3.38872	0.471994
303.58	7.94206	-3.31614	0.488047
303.59	7.96989	-3.24314	0.504719
303.6	7.99682	-3.16972	0.522034
303.61	8.02284	-3.09589	0.540016
303.62	8.04794	-3.02165	0.55869
303.63	8.0721	-2.94702	0.578082
303.64	8.09531	-2.872	0.598218
303.65	8.11757	-2.7966	0.619125
303.66	8.13886	-2.72084	0.64083
303.67	8.15916	-2.64471	0.663364
303.68	8.17848	-2.56824	0.686754
303.69	8.19679	-2.49142	0.71103
303.7	8.21408	-2.41427	0.736224
303.71	8.23035	-2.3368	0.762367
303.72	8.24557	-2.25901	0.789489
303.73	8.25973	-2.18093	0.817624
303.74	8.27283	-2.10255	0.846805
303.75	8.28484	-2.02388	0.877064
303.76	8.29576	-1.94495	0.908437
303.77	8.30557	-1.86575	0.940956
303.78	8.31425	-1.7863	0.974656
303.79	8.3218	-1.70661	1.00957
303.8	8.32819	-1.6267	1.04574
303.81	8.33341	-1.54656	1.08319
303.82	8.33745	-1.46622	1.12197
303.83	8.34029	-1.38568	1.16209
303.84	8.34192	-1.30496	1.20361
303.85	8.34231	-1.22407	1.24655
303.86	8.34146	-1.14301	1.29095
303.87	8.33935	-1.06181	1.33684
303.88	8.33595	-0.980478	1.38424
303.89	8.33127	-0.899021	1.4332
303.9	8.32527	-0.817453	1.48374
303.91	8.31793	-0.735789	1.53589
303.92	8.30926	-0.654042	1.58967
303.93	8.29922	-0.572225	1.64511
303.94	8.28779	-0.490351	1.70223
303.95	8.27497	-0.408435	1.76104
303.96	8.26074	-0.32649	1.82158
303.97	8.24507	-0.244531	1.88384
303.98	8.22794	-0.162572	1.94785
303.99	8.20935	-0.0806274	2.01359
304	8.18928	0.00128764	2.08109
304.01	8.1677	0.0831583	2.15034
304.02	8.1446	0.164969	2.22132
304.03	8.11997	0.246705	2.29404
304.04	8.09378	0.32835	2.36846
304.05	8.06603	0.409889	2.44458
304.06	8.03669	0.491305	2.52235
304.07	8.00575	0.572582	2.60176
304.08	7.9732	0.653705	2.68274
304.09	7.93902	0.734656	2.76527
304.1	7.90319	0.815418	2.84927
304.11	7.86572	0.895976	2.93468
304.12	7.82658	0.976311	3.02144
304.13	7.78576	1.05641	3.10946
304.14	7.74326	1.13625	3.19865
304.15	7.69906	1.21581	3.28892
304.16	7.65316	1.29508	3.38016
304.17	7.60555	1.37405	3.47224
304.18	7.55623	1.45269	3.56506
304.19	7.5052	1.53098	3.65846
304.2	7.45244	1.60891	3.75231
304.21	7.39797	1.68646	3.84645
304.22	7.34179	1.76361	3.94073
304.23	7.28389	1.84034	4.03496
304.24	7.22428	1.91664	4.12897
304.25	7.16298	1.99249	4.22258
304.26	7.09999	2.06786	4.31557
304.27	7.03531	2.14275	4.40776
304.28	6.96898	2.21714	4.49893
304.29	6.901	2.29099	4.58885
304.3	6.83139	2.36431	4.67732
304.31	6.76017	2.43707	4.7641
304.32	6.68737	2.50926	4.84895
304.33	6.61302	2.58085	4.93166
304.34	6.53713	2.65184	5.01197
304.35	6.45975	2.7222	5.08966
304.36	6.38091	2.79192	5.16449
304.37	6.30064	2.86098	5.23622
304.38	6.21898	2.92937	5.30462
304.39	6.13597	2.99707	5.36947
304.4	6.05166	3.06407	5.43054
304.41	5.9661	3.13036	5.48762
304.42	5.87932	3.19591	5.5405
304.43	5.79138	3.26072	5.58899
304.44	5.70234	3.32478	5.6329
304.45	5.61225	3.38806	5.67206
304.46	5.52116	3.45057	5.70631
304.47	5.42913	3.51228	5.73549
304.48	5.33622	3.5732	5.75949
304.49	5.2425	3.6333	5.77819
304.5	5.14802	3.69258	5.79149
304.51	5.05284	3.75103	5.79931
304.52	4.95703	3.80864	5.8016
304.53	4.86065	3.8654	5.79831
304.54	4.76378	3.92131	5.78944
304.55	4.66646	3.97636	5.77497
304.56	4.56877	4.03054	5.75492
304.57	4.47077	4.08385	5.72935
304.58	4.37253	4.13629	5.6983
304.59	4.2741	4.18785	5.66187
304.6	4.17556	4.23852	5.62014
304.61	4.07695	4.28831	5.57324
304.62	3.97834	4.33721	5.5213
304.63	3.8798	4.38523	5.46448
304.64	3.78137	4.43235	5.40293
304.65	3.68311	4.47858	5.33686
304.66	3.58508	4.52393	5.26644
304.67	3.48732	4.56838	5.1919
304.68	3.38989	4.61195	5.11344
304.69	3.29283	4.65463	5.03131
304.7	3.19618	4.69642	4.94574
304.71	3.1	4.73734	4.85697
304.72	3.00431	4.77737	4.76526
304.73	2.90916	4.81654	4.67085
304.74	2.81457	4.85483	4.57402
304.75	2.72059	4.89225	4.47502
304.76	2.62724	4.92881	4.3741
304.77	2.53454	4.96451	4.27153
304.78	2.44252	4.99936	4.16756
304.79	2.35121	5.03336	4.06244
304.8	2.26061	5.06652	3.95643
304.81	2.17075	5.09884	3.84976
304.82	2.08165	5.13033	3.74267
304.83	1.9933	5.161	3.63539
304.84	1.90572	5.19084	3.52813
304.85	1.81892	5.21988	3.42111
304.86	1.7329	5.2481	3.31454
304.87	1.64767	5.27553	3.2086
304.88	1.56322	5.30216	3.10347
304.89	1.47956	5.328	2.99933
304.9	1.39667	5.35306	2.89634
304.91	1.31457	5.37735	2.79465
304.92	1.23323	5.40087	2.6944
304.93	1.15266	5.42362	2.59571
304.94	1.07284	5.44562	2.4987
304.95	0.993767	5.46686	2.40349
304.96	0.915429	5.48736	2.31016
304.97	0.837813	5.50712	2.21879
304.98	0.760906	5.52615	2.12948
304.99	0.684696	5.54445	2.04227
305	0.609167	5.56202	1.95723
305.01	0.534305	5.57888	1.87441
305.02	0.460096	5.59503	1.79384
305.03	0.386523	5.61046	1.71554
305.04	0.313571	5.6252	1.63955
305.05	0.241223	5.63924	1.56587
305.06	0.169463	5.65258	1.49452
305.07	0.0982752	5.66524	1.42548
305.08	0.0276431	5.67721	1.35877
305.09	-0.0424497	5.6885	1.29435
305.1	-0.112019	5.69912	1.23223
305.11	-0.181082	5.70906	1.17236
305.12	-0.249653	5.71833	1.11473
305.13	-0.317748	5.72694	1.05931
305.14	-0.385383	5.73489	1.00606
305.15	-0.452572	5.74217	0.954938
305.16	-0.51933	5.7488	0.905908
305.17	-0.585671	5.75478	0.858923
305.18	-0.651609	5.76011	0.813939
305.19	-0.717156	5.76479	0.770906
305.2	-0.782327	5.76883	0.729774
305.21	-0.847132	5.77222	0.690492
305.22	-0.911585	5.77497	0.653008
305.23	-0.975696	5.77709	0.617268
305.24	-1.03948	5.77857	0.583218
305.25	-1.10293	5.77942	0.550803
305.26	-1.16608	5.77963	0.519969
305.27	-1.22893	5.77921	0.490662
305.28	-1.29148	5.77817	0.462825
305.29	-1.35375	5.7765	0.436406
305.3	-1.41574	5.7742	0.411351
305.31	-1.47747	5.77128	0.387606
305.32	-1.53892	5.76774	0.36512
305.33	-1.60012	5.76357	0.34384
305.34	-1.66107	5.75879	0.323715
305.35	-1.72178	5.75339	0.304697
305.36	-1.78224	5.74737	0.286737
305.37	-1.84246	5.74073	0.269787
305.38	-1.90245	5.73348	0.253802
305.39	-1.96221	5.72562	0.238736
305.4	-2.02174	5.71714	0.224545
305.41	-2.08104	5.70805	0.211188
305.42	-2.14012	5.69835	0.198623
305.43	-2.19898	5.68804	0.186811
305.44	-2.25762	5.67712	0.175713
305.45	-2.31604	5.6656	0.165294
305.46	-2.37424	5.65347	0.155516
305.47	-2.43222	5.64073	0.146346
305.48	-2.48998	5.62738	0.137752
305.49	-2.54752	5.61344	0.129701
305.5	-2.60484	5.59889	0.122163
305.51	-2.66194	5.58374	0.115111
305.52	-2.71882	5.56798	0.108515
305.53	-2.77547	5.55163	0.10235
305.54	-2.8319	5.53468	0.0965905
305.55	-2.88809	5.51713	0.0912125
305.56	-2.94406	5.49899	0.0861932
305.57	-2.9998	5.48025	0.081511
305.58	-3.0553	5.46091	0.0771451
305.59	-3.11056	5.44099	0.0730761
305.6	-3.16558	5.42047	0.0692853
305.61	-3.22035	5.39936	0.0657553
305.62	-3.27488	5.37766	0.0624693
305.63	-3.32915	5.35537	0.0594117
305.64	-3.38317	5.3325	0.0565675
305.65	-3.43693	5.30904	0.0539228
305.66	-3.49043	5.285	0.0514644
305.67	-3.54366	5.26037	0.0491797
305.68	-3.59662	5.23516	0.0470571
305.69	-3.6493	5.20938	0.0450855
305.7	-3.70171	5.18302	0.0432546
305.71	-3.75383	5.15608	0.0415546
305.72	-3.80566	5.12856	0.0399764
305.73	-3.8572	5.10048	0.0385115
305.74	-3.90844	5.07182	0.0371518
305.75	-3.95938	5.0426	0.0358898
305.76	-4.01001	5.01281	0.0347185
305.77	-4.06032	4.98245	0.0336314
305.78	-4.11033	4.95153	0.0326223
